Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dhmultiling,idai-pactols_fr-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_ca4273ea,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-de,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_fr-it,lsmatch-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_fr-it,lsmatch-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_fr-it,lsmatch-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_fr-it,lsmatch-2.0-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dhmultiling,idai-pactols_fr-it,lsmatch-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-fr,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
dhmultiling,idai-pactols_en-it,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_de-it,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b4ba2e6,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#narrower,=,1.0,http://www.w3.org/2004/02/skos/core#narrower,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2b902271,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b2d4a2d3,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2000/01/rdf-schema#label,=,1.0,http://www.w3.org/2000/01/rdf-schema#label,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd2cc0bc,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f7c66208,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#relatedMatch,=,1.0,http://www.w3.org/2004/02/skos/core#relatedMatch,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0282412f,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtGYzRry8HxI,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4ac06093,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtx4sFxmENjb,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0ccae45b,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtHIT0hSPFsR,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#related,=,1.0,http://www.w3.org/2004/02/skos/core#related,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4b58e496,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtAqKgmvERHQ,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#scopeNote,=,1.0,http://purl.org/umu/uneskos#memberOf,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://thesauri.dainst.org/schema#memberOf,=,1.0,http://www.w3.org/2004/02/skos/core#hasTopConcept,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#altLabel,=,1.0,http://www.w3.org/2004/02/skos/core#altLabel,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_91bf3297,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_5d0005d2,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtdreB1dmB38,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_da8eb511,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtjMFrjr1utW,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b64eaec1,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtQS6tuoSfSW,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#closeMatch,=,1.0,http://purl.org/dc/terms/description,[],[],[],false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fccf07e9,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtAYfItWHoOV,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_0aa0549a,=,1.0,https://ark.frantiq.fr/ark:/26678/crtdVpqD9Y6ym,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_6dc2fcd5,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt3FTqaIdbpb,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_ceead77f,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt9WXX2cWeOQ,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e22341d7,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv,[],[],"[""skos:Concept""]",false,false positive
dhmultiling,idai-pactols_en-en,tim-1.0-web-latest.tar.gz,[],[],[],http://www.w3.org/2000/01/rdf-schema#isDefinedBy,=,1.0,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,[],[],[],false,false positive
